# Old Javanese	kaw	https://github.com/davidmoeljadi/OJW	CC BY 4.0
04059701-n	kaw:lemma	walakaṅ	balakaṅ
02229544-n	kaw:lemma	walaṅ
02788021-n	kaw:lemma	walantaga
00965404-n	kaw:lemma	walātkāra	balātkāra
10020890-n	kaw:lemma	walen
10707233-n	kaw:lemma	walen
08565894-n	kaw:lemma	walĕr
08592656-n	kaw:lemma	walĕr
01235258-n	kaw:lemma	walĕs
11417129-n	kaw:lemma	walĕs
10309896-n	kaw:lemma	walija
10720453-n	kaw:lemma	walija
07450842-n	kaw:lemma	walikrama
08253640-n	kaw:lemma	walikrama
14656219-n	kaw:lemma	waliraṅ
09963320-n	kaw:lemma	wallawa	ballawa
10780284-n	kaw:lemma	walu	walu-walu
14698884-n	kaw:lemma	wāluka
14839846-n	kaw:lemma	wāluka
15019030-n	kaw:lemma	wāluka
01895735-n	kaw:lemma	walulaṅ
14759722-n	kaw:lemma	walulaṅ
05269901-n	kaw:lemma	waluṅ
10020890-n	kaw:lemma	walyan
10707233-n	kaw:lemma	walyan
08625462-n	kaw:lemma	wāma
09284015-n	kaw:lemma	wana
04623612-n	kaw:lemma	wañci
07551052-n	kaw:lemma	wañci
07970721-n	kaw:lemma	wandhuwarga	bandhuwarga
03916031-n	kaw:lemma	waṅi-waṅi	wawaṅi
10309896-n	kaw:lemma	waṇigjana
10309896-n	kaw:lemma	waṇik
10720453-n	kaw:lemma	waṇik
10780632-n	kaw:lemma	wanitā
10787470-n	kaw:lemma	wanitā
05555688-n	kaw:lemma	waṅkiṅ	waṅkiṅ-waṅkiṅ, waṅkiṅ-waṅkiṅan
05868272-n	kaw:lemma	waṅkiṅ	waṅkiṅ-waṅkiṅ, waṅkiṅ-waṅkiṅan
05559256-n	kaw:lemma	waṅkwaṅ	waṅkoṅ
05578442-n	kaw:lemma	waṅlu	wawaṅlu
13813042-n	kaw:lemma	waṅśa
13813042-n	kaw:lemma	waṅśasantāna
07292694-n	kaw:lemma	wantah
07959016-n	kaw:lemma	wantah
15168790-n	kaw:lemma	waṅuṇ ḍahina
01226941-n	kaw:lemma	wara
13265011-n	kaw:lemma	wara
00033020-n	kaw:lemma	warah	warah-warah
06634376-n	kaw:lemma	warah	warah-warah
06681551-n	kaw:lemma	warah	warah-warah
02503517-n	kaw:lemma	wāraṇa
02936714-n	kaw:lemma	waraṅka
02936714-n	kaw:lemma	waraṅkakan
01226941-n	kaw:lemma	waraprasāda
14447908-n	kaw:lemma	waras
02742753-n	kaw:lemma	warayaṅ
14845743-n	kaw:lemma	wari	warih
14656219-n	kaw:lemma	wariraṅ
00042757-n	kaw:lemma	warjana
06409752-n	kaw:lemma	warṇanā	warṇana
11501381-n	kaw:lemma	warṣa
15203791-n	kaw:lemma	warṣa
11501381-n	kaw:lemma	warṣapāta
08177592-n	kaw:lemma	waśa	baśa
10461424-n	kaw:lemma	waśa	baśa
14442933-n	kaw:lemma	waśa	baśa
02728440-n	kaw:lemma	wasana
02129604-n	kaw:lemma	wasari	wasarya
03648219-n	kaw:lemma	wasĕ-wasĕhan
06333653-n	kaw:lemma	wastha	wasta
06339416-n	kaw:lemma	wastha	wasta
02728440-n	kaw:lemma	wastra
00002684-n	kaw:lemma	wastu
09270894-n	kaw:lemma	wasundhara	wasundharī
08512736-n	kaw:lemma	watĕs
08565894-n	kaw:lemma	watĕs
11525955-n	kaw:lemma	wati
01887896-n	kaw:lemma	watsa
02403454-n	kaw:lemma	watsya	watsyu
09416076-n	kaw:lemma	watu karaṅ
08521623-n	kaw:lemma	wawala
07188685-n	kaw:lemma	wawaṅyan
13984944-n	kaw:lemma	wawayaṅ
04068976-n	kaw:lemma	wawayaṅan	wayaṅ-wayaṅan
04924103-n	kaw:lemma	wayah
07524529-n	kaw:lemma	wĕdi
02728440-n	kaw:lemma	wĕḍihan
02411705-n	kaw:lemma	wĕḍus
02416519-n	kaw:lemma	wĕḍus
13265011-n	kaw:lemma	wehan
05546040-n	kaw:lemma	wĕhaṅ
10373998-n	kaw:lemma	wĕka wet
10373998-n	kaw:lemma	wĕka-wĕka
09428293-n	kaw:lemma	welā
09258715-n	kaw:lemma	wĕlah
04829550-n	kaw:lemma	wĕlas
04829550-n	kaw:lemma	wĕlas-arĕp	wĕlas-harĕp
04337974-n	kaw:lemma	wĕnaṅ
04426788-n	kaw:lemma	wĕnaṅ
01887474-n	kaw:lemma	wĕnaṅ-wĕnaṅ
15019030-n	kaw:lemma	wĕni
15167027-n	kaw:lemma	wĕṅi
05254795-n	kaw:lemma	weṇi
13901321-n	kaw:lemma	weṇu
00964569-n	kaw:lemma	wera
13980288-n	kaw:lemma	wera
05136150-n	kaw:lemma	wera
05919263-n	kaw:lemma	wĕrdaya
07946851-n	kaw:lemma	weri
10055847-n	kaw:lemma	weri
14642417-n	kaw:lemma	wĕsi
03259505-n	kaw:lemma	weśma
03544360-n	kaw:lemma	weśma
03259505-n	kaw:lemma	weśmālaya
03544360-n	kaw:lemma	weśmālaya
00007347-n	kaw:lemma	wet
13832355-n	kaw:lemma	wetan
05556943-n	kaw:lemma	wĕtĕṅ
05108947-n	kaw:lemma	wĕwĕh
13497135-n	kaw:lemma	wĕwĕh
03169390-n	kaw:lemma	wibhūṣi
07138085-n	kaw:lemma	wicāra
03714235-n	kaw:lemma	wida
14997012-n	kaw:lemma	wida
00023271-n	kaw:lemma	widyājña
03839795-n	kaw:lemma	wighnakārya
01503061-n	kaw:lemma	wihagani
01503061-n	kaw:lemma	wihaṅgama
03781244-n	kaw:lemma	wihantĕn
03781244-n	kaw:lemma	wihāra	bihāra
05687338-n	kaw:lemma	wihasĕk	wiyasĕk
07524242-n	kaw:lemma	wihasĕk	wiyasĕk
07524529-n	kaw:lemma	wihasĕk	wiyasĕk
09436708-n	kaw:lemma	wihāya
01639765-n	kaw:lemma	wihuṅ
13135832-n	kaw:lemma	wīja
05552607-n	kaw:lemma	wijaṅ
05554405-n	kaw:lemma	wijaṅ
07473441-n	kaw:lemma	wijaya
04857083-n	kaw:lemma	wikrama
05121418-n	kaw:lemma	wilaṅ
07959016-n	kaw:lemma	wilaṅ
01726692-n	kaw:lemma	wileśaya
01895735-n	kaw:lemma	wilulaṅ
14759722-n	kaw:lemma	wilulaṅ
09773245-n	kaw:lemma	wimitra
13901585-n	kaw:lemma	windu
00429048-n	kaw:lemma	winedana
10780632-n	kaw:lemma	wini
13135832-n	kaw:lemma	winih
13371958-n	kaw:lemma	wintĕn
05898568-n	kaw:lemma	wipraya
05982152-n	kaw:lemma	wipraya
14440137-n	kaw:lemma	wiraṅ
10325013-n	kaw:lemma	wīrasiṅha
07535010-n	kaw:lemma	wiro
07184149-n	kaw:lemma	wiruddha
15032376-n	kaw:lemma	wiṣa
01503061-n	kaw:lemma	wiṣkira
03544360-n	kaw:lemma	wisma
02897820-n	kaw:lemma	wiṣṭaka
05051249-n	kaw:lemma	wistara	wistāra
05098942-n	kaw:lemma	wistara	wistāra
05133107-n	kaw:lemma	wistara	wistāra
13871717-n	kaw:lemma	wistara	wistāra
15133621-n	kaw:lemma	wistara	wistāra
09805475-n	kaw:lemma	wiśwakarma
15032376-n	kaw:lemma	wiṣya
00002684-n	kaw:lemma	wita
13244109-n	kaw:lemma	wita
04756887-n	kaw:lemma	witarka
05698247-n	kaw:lemma	witarka
06782019-n	kaw:lemma	witarka
06782680-n	kaw:lemma	witarka
01168961-n	kaw:lemma	wiwāda
07138085-n	kaw:lemma	wiwāda
07181935-n	kaw:lemma	wiwāda
09238926-n	kaw:lemma	wiwaraguhā
02416519-n	kaw:lemma	wiwi
13497135-n	kaw:lemma	wiwṛddhi
14489699-n	kaw:lemma	wiwṛddhi
09505418-n	kaw:lemma	wiwudha
09505418-n	kaw:lemma	wiwudhāṅga
09436708-n	kaw:lemma	wiyat	wihat
09436708-n	kaw:lemma	wiyati	wyati , awyati
01639765-n	kaw:lemma	wiyuṅ
02395406-n	kaw:lemma	wök
11669921-n	kaw:lemma	woṅa
03679986-n	kaw:lemma	wowotan
06642138-n	kaw:lemma	wratta
07223450-n	kaw:lemma	wratta
02484322-n	kaw:lemma	wre	wray
07524529-n	kaw:lemma	wri
13104059-n	kaw:lemma	wṛkṣa
15098161-n	kaw:lemma	wṛkṣa
11501381-n	kaw:lemma	Wṛṣṭi
03636649-n	kaw:lemma	wṛtti
04008634-n	kaw:lemma	wugari
04059701-n	kaw:lemma	wugat	wugat-wugat
04572344-n	kaw:lemma	wulakan
08507558-n	kaw:lemma	wulakan
09443453-n	kaw:lemma	wulakan
09358226-n	kaw:lemma	wulan
15209413-n	kaw:lemma	wulan
13129165-n	kaw:lemma	wuli	wuwuli
13129165-n	kaw:lemma	wulih
11669921-n	kaw:lemma	wuṅa
06673142-n	kaw:lemma	wuni
05718254-n	kaw:lemma	wuni
05793554-n	kaw:lemma	wuṅkalan
13790712-n	kaw:lemma	wuṅkalan
02157557-n	kaw:lemma	wuntut
04059701-n	kaw:lemma	wuri
01887896-n	kaw:lemma	wuruk
13497135-n	kaw:lemma	wuwuh
07813107-n	kaw:lemma	wuyah
09972010-n	kaw:lemma	wwaṅ sānak	wwaṅ anak
10235549-n	kaw:lemma	wwaṅ sānak	wwaṅ anak
10129133-n	kaw:lemma	wwil	wil
14070360-n	kaw:lemma	wyādhaya
14061805-n	kaw:lemma	wyādhi
14070360-n	kaw:lemma	wyādhi
02129604-n	kaw:lemma	wyāghra
05823932-n	kaw:lemma	wyakti
05824739-n	kaw:lemma	wyakti
06738281-n	kaw:lemma	wyakti
01726692-n	kaw:lemma	wyāla
05667613-n	kaw:lemma	wyawastha	byawastha
05846054-n	kaw:lemma	wyawastha	byawastha
14442933-n	kaw:lemma	wyawastha	byawastha
08565506-n	kaw:lemma	wyoma
09436708-n	kaw:lemma	wyoma
15168790-n	kaw:lemma	wyuṣṭa
00227595-n	kaw:lemma	yajñakārya
03053474-n	kaw:lemma	yaṣṭi
04317420-n	kaw:lemma	yaṣṭi
07495551-n	kaw:lemma	yātanā
00267522-n	kaw:lemma	yatna
00786195-n	kaw:lemma	yatna
04865114-n	kaw:lemma	yatna
10622053-n	kaw:lemma	yodha
10768585-n	kaw:lemma	yodha
08506641-n	kaw:lemma	yodhabhūmi
00953559-n	kaw:lemma	yuddha
01236296-n	kaw:lemma	yuddha
10768585-n	kaw:lemma	yuddhaga
07963711-n	kaw:lemma	yukti
00829107-v	kaw:lemma	amitĕṅĕnakĕn	mitĕṅĕnakĕn
02626604-v	kaw:lemma	adadi	madadi
01904293-v	kaw:lemma	aṅumbaṅ	maṅumbaṅ
01090335-v	kaw:lemma	apraṅ	mapraṅ
01629000-v	kaw:lemma	asuṅ	masuṅ
02200686-v	kaw:lemma	asuṅ	masuṅ
02230772-v	kaw:lemma	asuṅ	masuṅ
00829107-v	kaw:lemma	awacana	mawacana
00963570-v	kaw:lemma	awacana	mawacana
01090335-v	kaw:lemma	ayuddha	mayuddha
01189427-v	kaw:lemma	opawāsa	mopawāsa
01828405-v	kaw:lemma	peṅin	meṅini, ameṅini
00898210-v	kaw:lemma	maṅgut	umaṅgut
02016523-v	kaw:lemma	mañjiṅ	umañjiṅ
02680814-v	kaw:lemma	mari	umari, māri
00004032-v	kaw:lemma	mĕhah	umĕhah
01045419-v	kaw:lemma	mĕhah	umĕhah
00004032-v	kaw:lemma	mĕkĕh	umĕkĕh
01045419-v	kaw:lemma	mĕkĕh	umĕkĕh
01940403-v	kaw:lemma	mör	umör
02129289-v	kaw:lemma	mulat	umulat
00484166-v	kaw:lemma	a-usan
02680814-v	kaw:lemma	a-usan
00348746-v	kaw:lemma	abakal
00105554-v	kaw:lemma	abañol	abañwal
02004874-v	kaw:lemma	abaṅsul
02259005-v	kaw:lemma	abaṇyāga
00426958-v	kaw:lemma	abĕluṅ	abĕlus
01168468-v	kaw:lemma	abhobhoja
01828736-v	kaw:lemma	abhoga
02191546-v	kaw:lemma	abhoga
00953216-v	kaw:lemma	abrawit
00963570-v	kaw:lemma	abrawit
01009240-v	kaw:lemma	abrawit
01212572-v	kaw:lemma	acaṇḍak
01439190-v	kaw:lemma	acaṇḍak
01714208-v	kaw:lemma	acaraṇa
02259005-v	kaw:lemma	adagaṅ
01072949-v	kaw:lemma	adodolan
02418686-v	kaw:lemma	adodolan
02203362-v	kaw:lemma	adwe
01236164-v	kaw:lemma	agaṭik
00812580-v	kaw:lemma	agonita
00813978-v	kaw:lemma	agonita
02200686-v	kaw:lemma	ahatur	atur
02544348-v	kaw:lemma	ajudi
01047745-v	kaw:lemma	ajugug
00328128-v	kaw:lemma	akĕla-kĕlan
01664172-v	kaw:lemma	akĕla-kĕlan
01545314-v	kaw:lemma	akiḍukus
02062632-v	kaw:lemma	akiḍukus
01545314-v	kaw:lemma	akiḍupuh
01045419-v	kaw:lemma	akik
02119874-v	kaw:lemma	akukur
01917980-v	kaw:lemma	alĕbu-lĕbuh
00550117-v	kaw:lemma	aliliron
02257767-v	kaw:lemma	aliliron
02046755-v	kaw:lemma	alisusan
02162947-v	kaw:lemma	alumĕṅ
02765924-v	kaw:lemma	alumĕṅ
01376245-v	kaw:lemma	amabar	ambabar, pamabar, pambabar
00291873-v	kaw:lemma	amaḍaṅi
01798936-v	kaw:lemma	amagakĕn
00102586-v	kaw:lemma	amahala
00141632-v	kaw:lemma	amahĕl
01303242-v	kaw:lemma	amahĕl
01354673-v	kaw:lemma	amahĕl
00983824-v	kaw:lemma	amāk
01994442-v	kaw:lemma	amalakaṅ	pamalakaṅ
02680814-v	kaw:lemma	amandhya	umandhya
01308160-v	kaw:lemma	amaṅuri
01120069-v	kaw:lemma	amaragi
00829107-v	kaw:lemma	amarahi	amarah-marahi
00081725-v	kaw:lemma	amarasi
01110517-v	kaw:lemma	amarawaśa	pinarawaśa
00462092-v	kaw:lemma	amarawaśika
01770501-v	kaw:lemma	amaribini
02540670-v	kaw:lemma	amariwara
02547586-v	kaw:lemma	amariwara
00036362-v	kaw:lemma	amasuh	aṅwasuh
01535246-v	kaw:lemma	amasuh	aṅwasuh
01323958-v	kaw:lemma	amatī	matī, umatī, amatyani
00766418-v	kaw:lemma	ambada
02319050-v	kaw:lemma	ambahak
02321391-v	kaw:lemma	ambahak
00456596-v	kaw:lemma	ambaṇḍiṅi
02657219-v	kaw:lemma	ambaṇḍiṅi
01303242-v	kaw:lemma	ambaṇḍut
01449974-v	kaw:lemma	ambawa
02077656-v	kaw:lemma	ambawa
01764171-v	kaw:lemma	ambawur
02157731-v	kaw:lemma	ambawur
01798936-v	kaw:lemma	ambhagnakĕn
01168468-v	kaw:lemma	ambhakṣa
01828736-v	kaw:lemma	ambhoga
00858781-v	kaw:lemma	ambuṅah
01456771-v	kaw:lemma	amĕdĕli
01323958-v	kaw:lemma	amĕjah	mĕjah
01323958-v	kaw:lemma	amĕjahakĕn
01323958-v	kaw:lemma	amĕjahi	umĕjahi
02207206-v	kaw:lemma	amĕli
00829107-v	kaw:lemma	amĕliṅ
01921964-v	kaw:lemma	amenek
00335923-v	kaw:lemma	amĕṅgak
00795863-v	kaw:lemma	amĕṅiṅ
02452885-v	kaw:lemma	amĕṅiṅ
02557199-v	kaw:lemma	amialaṅ
02499629-v	kaw:lemma	amidaṇḍa
00102586-v	kaw:lemma	amikāra	amikāre, amikārani
01382083-v	kaw:lemma	amipik
01593937-v	kaw:lemma	amipis	umipis
02169702-v	kaw:lemma	amirĕṅ
01277974-v	kaw:lemma	amiru-miru
00845299-v	kaw:lemma	amisuh
00775831-v	kaw:lemma	amiwal	amiwa-miwal
01116585-v	kaw:lemma	amiwal	amiwa-miwal
02583545-v	kaw:lemma	amiwal	amiwa-miwal
02666239-v	kaw:lemma	amrabheda
01323958-v	kaw:lemma	amralayākĕn
02477755-v	kaw:lemma	amralīnākĕn
00759944-v	kaw:lemma	amrārthana
02704617-v	kaw:lemma	amrati
00665886-v	kaw:lemma	amratibaddhākĕn	umratibaddhākĕn
01340439-v	kaw:lemma	amratibaddhākĕn	umratibaddhākĕn
01110517-v	kaw:lemma	amrĕpĕki
01120069-v	kaw:lemma	amrĕpĕki
01120069-v	kaw:lemma	amrĕpi
01814815-v	kaw:lemma	amuluhi
01231652-v	kaw:lemma	amulus
00018526-v	kaw:lemma	amuṅu-muṅu
00018526-v	kaw:lemma	amuṅu	muṅu, umuṅu
00081725-v	kaw:lemma	amūrṇakĕn
00081725-v	kaw:lemma	amūrṇani
02528380-v	kaw:lemma	amuruṅi
02544348-v	kaw:lemma	amwat toh
00001740-v	kaw:lemma	aṅabab
02397637-v	kaw:lemma	aṅabhiṣeka	mabhiṣeka, ambhiṣeka
00456596-v	kaw:lemma	anabuk	anabuki
02657219-v	kaw:lemma	anabuk	anabuki
01445932-v	kaw:lemma	anahut	sumahut, silih sahut
01505254-v	kaw:lemma	aṅākarṣaṇa
02129289-v	kaw:lemma	aṅakṣi
01439745-v	kaw:lemma	aṅakup
00842538-v	kaw:lemma	analah
00842772-v	kaw:lemma	analah
01085474-v	kaw:lemma	aṅalaṅi	aṅhalaṅi
02557199-v	kaw:lemma	aṅalaṅi	aṅhalaṅi
00126264-v	kaw:lemma	analin
00550117-v	kaw:lemma	analin
01764171-v	kaw:lemma	aṅalin-alinakĕn
02144835-v	kaw:lemma	anamar-namar
00081725-v	kaw:lemma	anambani	tumambani
01398032-v	kaw:lemma	aṅambĕt
01376245-v	kaw:lemma	anamburatakĕn
01398032-v	kaw:lemma	añamĕṭi	den-camĕṭi
00540235-v	kaw:lemma	anamprasāra
00816556-v	kaw:lemma	aṅaṅasi
02237338-v	kaw:lemma	aṅaṅasi
01567275-v	kaw:lemma	anandur
01567275-v	kaw:lemma	ananĕm
01432601-v	kaw:lemma	anaṅguṅ
01449974-v	kaw:lemma	anaṅguṅ
00018526-v	kaw:lemma	anaṅhi
00069879-v	kaw:lemma	aṅani
01793177-v	kaw:lemma	aṅani
00069879-v	kaw:lemma	aṅanini
01793177-v	kaw:lemma	aṅanini
02025550-v	kaw:lemma	aṅaṇṭi
01639364-v	kaw:lemma	aṅantih
02046755-v	kaw:lemma	aṅantih
01129337-v	kaw:lemma	aṅanurakṣa
01129876-v	kaw:lemma	aṅanurakṣa
00865958-v	kaw:lemma	anāpa	śumāpa
01110517-v	kaw:lemma	anaputi	sumaputi
01332730-v	kaw:lemma	anaputi	sumaputi
01168468-v	kaw:lemma	aṅara
01170052-v	kaw:lemma	añarak
01814815-v	kaw:lemma	aṅarih
01448100-v	kaw:lemma	anarik
01505254-v	kaw:lemma	anarik
00069879-v	kaw:lemma	añarik	cumarik
01793177-v	kaw:lemma	añarik	cumarik
00939277-v	kaw:lemma	aṅarti
01231652-v	kaw:lemma	aṅarug	silih arug
00069879-v	kaw:lemma	anatwani	anatoni
01793177-v	kaw:lemma	anatwani	anatoni
02557199-v	kaw:lemma	aṅawaraṇa	umawaraṇa
02200686-v	kaw:lemma	anawi
02540670-v	kaw:lemma	aṅawula	kumawula
02129289-v	kaw:lemma	anayana	kanayana
00735571-v	kaw:lemma	aṅdan
01463963-v	kaw:lemma	aṅdan
02540670-v	kaw:lemma	aṅdasih
00291873-v	kaw:lemma	aṅdilahi
02759614-v	kaw:lemma	aṅdilahi
02765924-v	kaw:lemma	andipa
00291873-v	kaw:lemma	aṅdīpe
02203362-v	kaw:lemma	andrĕwe	dumṛwya
01020005-v	kaw:lemma	andriyani
01370561-v	kaw:lemma	aṅdugaṅ
01236164-v	kaw:lemma	anduk
02023107-v	kaw:lemma	anduk
02025550-v	kaw:lemma	aṅdulur	andulur, dumulur
02201644-v	kaw:lemma	aṅdūmakĕn
01370561-v	kaw:lemma	aṇḍumpak
01524523-v	kaw:lemma	aṅĕbĕki
02256998-v	kaw:lemma	anĕbus	tumĕbus
00452512-v	kaw:lemma	anĕhi
02649042-v	kaw:lemma	anĕhi
00014201-v	kaw:lemma	aṅĕkĕs
00328128-v	kaw:lemma	aṅĕla
01664172-v	kaw:lemma	aṅĕla
01770501-v	kaw:lemma	anĕmaṅ	anĕmaṅi
01236164-v	kaw:lemma	anĕmbaṅ
01398032-v	kaw:lemma	añĕmĕṭi
01332730-v	kaw:lemma	aṅĕmuki
02319050-v	kaw:lemma	aṅĕntal
02321391-v	kaw:lemma	aṅĕntal
01673891-v	kaw:lemma	anĕnun
01885580-v	kaw:lemma	aṅĕpĕti
01110517-v	kaw:lemma	aṅeruti
00842538-v	kaw:lemma	aneṣṭawa
00842772-v	kaw:lemma	aneṣṭawa
00842772-v	kaw:lemma	anĕtĕh	tumĕtĕh
01414467-v	kaw:lemma	anĕtuk
01231652-v	kaw:lemma	anĕwĕk	silih tĕwĕk
01639364-v	kaw:lemma	aṅgantih
02046755-v	kaw:lemma	aṅgantih
01398919-v	kaw:lemma	aṅgapuk
02119874-v	kaw:lemma	aṅgarit
01759326-v	kaw:lemma	aṅgatgat
00014201-v	kaw:lemma	aṅgĕgĕs
00916274-v	kaw:lemma	aṅgĕlur
01779165-v	kaw:lemma	aṅgĕmĕr
00335923-v	kaw:lemma	aṅgĕmpur
01398919-v	kaw:lemma	aṅgĕpuk
00916274-v	kaw:lemma	aṅgĕrĕṅ
01875295-v	kaw:lemma	aṅgiṅgaṅ
01729431-v	kaw:lemma	aṅgīta
01456771-v	kaw:lemma	aṅgitĕl
01612084-v	kaw:lemma	aṅgotakĕn
01048718-v	kaw:lemma	aṅgroṅ()
00331082-v	kaw:lemma	aṅgugurinda
01445932-v	kaw:lemma	aṅgugut
01456771-v	kaw:lemma	aṅgugut
01131902-v	kaw:lemma	aṅgutuk
01168468-v	kaw:lemma	aṅharaka
02066939-v	kaw:lemma	aṅhilī	aṅili, humilī, umili
00456596-v	kaw:lemma	aṅhiribakĕn
02657219-v	kaw:lemma	aṅhiribakĕn
00452512-v	kaw:lemma	aṅibĕkakĕn
02649042-v	kaw:lemma	aṅibĕkakĕn
01545314-v	kaw:lemma	aṅiḍĕkĕs
02062632-v	kaw:lemma	aṅiḍĕkĕs
00101956-v	kaw:lemma	aṅidu
01467370-v	kaw:lemma	aṅiḍupuṅ
01708676-v	kaw:lemma	aṅigĕl
01998432-v	kaw:lemma	aṅikū
01503101-v	kaw:lemma	aṅilĕp
01345109-v	kaw:lemma	aṅinĕb
00811375-v	kaw:lemma	aniṅkiri
02025550-v	kaw:lemma	aṅiriṅakĕn	umiriṅakĕn
00456596-v	kaw:lemma	aniriṅi
02657219-v	kaw:lemma	aniriṅi
00333758-v	kaw:lemma	anīrṇākĕn	śumīrṇākĕn
00333758-v	kaw:lemma	anīrṇāni	anīrṇe
02295550-v	kaw:lemma	anisihi
01309143-v	kaw:lemma	anisik
00036362-v	kaw:lemma	aṅisuhi	umisuhi
01535246-v	kaw:lemma	aṅisuhi	umisuhi
01456771-v	kaw:lemma	aṅiwĕl
02540670-v	kaw:lemma	aniwita
01881180-v	kaw:lemma	aṅlambara
00668099-v	kaw:lemma	aṅlampahi
00126264-v	kaw:lemma	aṅlen
00550117-v	kaw:lemma	aṅlen
01831531-v	kaw:lemma	aṅlen
01835496-v	kaw:lemma	aṅlen
01806505-v	kaw:lemma	aṅlĕṅĕrakĕn
01806505-v	kaw:lemma	aṅlĕṅlĕṅi
00246217-v	kaw:lemma	aṅlĕpih
00246217-v	kaw:lemma	aṅlĕpihakĕn
00246217-v	kaw:lemma	aṅlĕpihi
01764171-v	kaw:lemma	aṅlĕtuh-lĕtuh	aṅlĕtuhi
01105639-v	kaw:lemma	aṅlĕwihi	lumĕwihi
02669081-v	kaw:lemma	aṅlĕwihi	lumĕwihi
00993014-v	kaw:lemma	aṅlikhita
01105639-v	kaw:lemma	aṅlimpadi
02669081-v	kaw:lemma	aṅlimpadi
01963942-v	kaw:lemma	aṅliñcak	lumiñcak
00987071-v	kaw:lemma	aṅlukis
01684899-v	kaw:lemma	aṅlukis
01120069-v	kaw:lemma	aṅlurugi
01445932-v	kaw:lemma	anokot
01424456-v	kaw:lemma	aṅolakĕn
02004874-v	kaw:lemma	aṅombali
00088339-v	kaw:lemma	aṅracun
00036362-v	kaw:lemma	aṅradin
01535246-v	kaw:lemma	aṅradin
01332730-v	kaw:lemma	aṅrahabi
01814815-v	kaw:lemma	aṅrapu
01593937-v	kaw:lemma	aṅrĕmĕkakĕn
01593937-v	kaw:lemma	aṅrĕmpu
01045419-v	kaw:lemma	aṅreṅan
02639075-v	kaw:lemma	aṅrereṅo
01806505-v	kaw:lemma	aṅrĕsĕpi
01085474-v	kaw:lemma	aṅriwĕg
02557199-v	kaw:lemma	aṅriwĕg
01708676-v	kaw:lemma	anṛtta
01793177-v	kaw:lemma	aṅruntiki
02169702-v	kaw:lemma	aṅruṅu
02169702-v	kaw:lemma	añruti
02144835-v	kaw:lemma	aṅubdha
01231652-v	kaw:lemma	anuduk
02504562-v	kaw:lemma	aṅudwakĕn
01047745-v	kaw:lemma	anugug
02542795-v	kaw:lemma	anuhoni
01231652-v	kaw:lemma	anuhuk	silih tuhuk
00069879-v	kaw:lemma	aṅukali
01236164-v	kaw:lemma	aṅukali
01400044-v	kaw:lemma	aṅukali
01793177-v	kaw:lemma	aṅukali
01998432-v	kaw:lemma	anukāra
01998432-v	kaw:lemma	anukṛta
02207206-v	kaw:lemma	anuku
02262752-v	kaw:lemma	anukul
01332730-v	kaw:lemma	anukup	tumukup
01332730-v	kaw:lemma	anukupi	tumukupi
00489837-v	kaw:lemma	aṅukur
01332730-v	kaw:lemma	aṅulili
02144835-v	kaw:lemma	aṅulili
01201856-v	kaw:lemma	aṅulu
01535246-v	kaw:lemma	aṅumbah
01231652-v	kaw:lemma	anumbak
02207206-v	kaw:lemma	anumbas
02160944-v	kaw:lemma	anumpĕr
00334996-v	kaw:lemma	anumpur	anumpurakĕn
02123672-v	kaw:lemma	aṅuṅas	aṅuṅas-uṅas
02124748-v	kaw:lemma	aṅuṅas	aṅuṅas-uṅas
02125032-v	kaw:lemma	aṅuṅas	aṅuṅas-uṅas
02025550-v	kaw:lemma	aṅuṇḍaṅi
01974062-v	kaw:lemma	aṅuṅgahakĕn
00665886-v	kaw:lemma	anuṅgĕṅ
00335923-v	kaw:lemma	aṅuñjĕm
01593937-v	kaw:lemma	aṅuñjĕm
02526085-v	kaw:lemma	anuṅkap
01217043-v	kaw:lemma	aṅupapīra
01764800-v	kaw:lemma	aṅupaśamākĕn
01814815-v	kaw:lemma	aṅupaśamākĕn
00865958-v	kaw:lemma	aṅupatani
00842538-v	kaw:lemma	aṅupit
00842772-v	kaw:lemma	aṅupit
02119874-v	kaw:lemma	añurak-ñarik
00151689-v	kaw:lemma	aṅuraṅi	aṅura-ṅuraṅi
00441445-v	kaw:lemma	aṅuraṅi	aṅura-ṅuraṅi
01231652-v	kaw:lemma	añurik
01593937-v	kaw:lemma	añūrṇa	añūrṇani, añūrṇakĕn
02066939-v	kaw:lemma	anūs
00621734-v	kaw:lemma	anusahakĕn
01770501-v	kaw:lemma	anusahakĕn
01249724-v	kaw:lemma	aṅusuk
01249724-v	kaw:lemma	aṅuswani
00953216-v	kaw:lemma	aṅutara
01998432-v	kaw:lemma	anuturakĕn	tumuturakĕn
02025550-v	kaw:lemma	anuturakĕn	tumuturakĕn
01998432-v	kaw:lemma	anutūt
02542280-v	kaw:lemma	anutūt
02119874-v	kaw:lemma	aṅuwil
00795863-v	kaw:lemma	apamalĕr
01857392-v	kaw:lemma	apaṅanti
01120069-v	kaw:lemma	apĕrĕpan
00923793-v	kaw:lemma	apinton	aminton
02148788-v	kaw:lemma	apinton	aminton
02238085-v	kaw:lemma	āpti
02526085-v	kaw:lemma	āpti
02284951-v	kaw:lemma	apuhak
01661804-v	kaw:lemma	ararapuh
00550117-v	kaw:lemma	asalin
02540670-v	kaw:lemma	asawita
00858781-v	kaw:lemma	asĕṅgak	asĕsĕṅgakan
